name,rating,time,comment,title
艾晨,2,2017-04-16 22:08:53,亲儿子才叫family，好兄弟都是rubbish。,The Fate of the Furious
Mona Lishark,2,2017-03-20 15:26:48,一星给斯坦森＋强森。,The Fate of the Furious
大奇特(Grinch),2,2017-04-14 14:20:54,该系列拍到第八集始终遵循那套公式：（电脑特效x真实特技）+（新角色x人物关系)+（动作点缀x类型切换）=解决思路是“要更多汽车”，解决方法是“不怕愚蠢，只让你爽到”。,The Fate of the Furious
Ocap,1,2017-04-14 21:34:33,细想一下，现在的素鸡系列不就是美版跑男嘛，撕归撕，we are 伐木累,The Fate of the Furious
半个桃李林檎,1,2017-04-13 14:54:35,我很喜欢塞隆的造型，好像瑞典性爱教母。能集中精神的镜头就是无数辆车被启动自动驾驶然后从高层停车场坠落，还有就是光头跳水运动员斯坦森跟大眼宝宝的互动。要坦白，因为票价接近30块人民币所以强忍着没退场。电影院里前排座椅很难睡，只好打起精神跟自己喝听装啤酒。,The Fate of the Furious
托尼·王大拿,2,2017-04-14 15:53:07,贡献了只有这种档次投资的电影里才能看到的简单粗暴但令人咋舌的准奇观性场面，挺唬人的；然后就是累：眼睛累、耳朵累、脑袋累，靠着短时间快速剪辑堆积大量视觉与听觉元素去搅扰思考掩盖贫乏。,The Fate of the Furious
布袋里的猫,1,2017-04-14 08:36:03,速7要不是死了个保罗，中国有几个知道这个系列的？结果没想到速8比速7更烂。中国的电影院永远不缺两种人，一种是跟风狗，一种是脑残粉。,The Fate of the Furious
徐若风,2,2017-04-14 17:01:23,阵仗越架越大，做足了场面，但没了当年5的高水准和7的情怀，8又迅速重回这个系列的审美疲劳。查理兹·塞隆本来能把片子再往上拉一点，但最后还是强行被套路、被智障。希望下集别再浪费时间在玩无脑的帽子戏法或各种洗白，强装高智商只会显得可笑。,The Fate of the Furious
司令,1,2017-04-23 04:09:01,好烦这种片子，看完脑子嗡嗡的，跟去了迪厅似的。,The Fate of the Furious
薄荷清柚,1,2017-04-15 15:43:19,好过7，尤其是已经被前几任导演遗忘到天边的氮气加速终于回来了！然而这部真是全体大洗白，Dom他们仅存的那么一丁点叛逆也彻底被招安不说，郭达森连带他弟更是彻底被洗白，所以韩和吉赛尔就是死了白死呗？情绪分一星,The Fate of the Furious
bird,2,2017-04-14 15:05:51,故事发展到这个地步，为难死编剧，这部更是开启全面扯淡模式，我们要阻止第三次世界大战哦！哈哈，一开始你们是从哪出来的都忘了？扯的脸疼。亚裔女侠保罗去，老黑搭光头，还好有塞隆女神撑场子！,The Fate of the Furious
芦哲峰,2,2017-05-11 08:06:34,这部片子的受众群体应该就是那些为了“激8”，经常出入于“速8”的人吧。,The Fate of the Furious
Rilkelee,2,2017-04-14 10:43:20,全场观众从头到尾不停地欢笑、鼓掌、欢呼，这个时候还考虑什么早就被光明正大喂了狗的剧情、逻辑与合理的人物发展呢？只能说，看了两千多部电影，我还从来没试过如此全心全意地希望反派能大获全胜、主角团全军覆没。。。（啊塞隆！！！！）,The Fate of the Furious
浮生若夢,1,2017-04-17 19:42:44,这傻逼电影有完没完？傻逼的逻辑，傻逼的剧情，傻逼人设，傻逼的we are family就什么问题都没了。神他妈开个鸡巴车拯救世界，fuck一遍物理规则和编剧原则，兼职傻逼透了。文迪塞尔这傻逼欺负完沃克再消费沃克，又爆出和强森的打架，把系列转变成自家的生意，关键演技还差到令人发指,The Fate of the Furious
汪金卫,2,2017-04-14 09:34:56,这个系列的套路化+不思进取越来越严重。甚至好几次都猜中了接下来的镜头和情节。赛车绝对不输，反派也能从良，主角必须不死。再加点插科打诨，齐活！票房必须高！杰森斯坦森就像从《机械师》片场串过来的。追车动作戏也就自动驾驶汽车那段有点意思，其他都是轰隆隆的爆炸咣咣咣的撞车，老生常谈。,The Fate of the Furious
西楼尘,2,2017-04-15 16:59:22,古有桃园三雄结义，今有监狱义结金兰。旧有赵云长坂坡七进七出救阿斗，现有郭达幽灵机横冲直撞救婴孩。一众豪车装甲车在冰面上齐刷刷驶来，很担心下一秒化身变形金刚。僵尸车如雨纷纷坠下，警示务必小心高空坠物。核弹危机和碟中谍的套路让赛车沦为鸡肋，水下鳄鱼阻止不了人类延续，下部该生二胎了。,The Fate of the Furious
与你走天涯,2,2017-04-14 11:39:10,剧情差评！场面虽大，却已经丧失了原味！还有里面的某些镜头剧情，实在让人提不起兴趣了！,The Fate of the Furious
饕餮暴血,2,2017-04-14 02:33:22,失望，不仅剧情在xjb编，连引以为傲的大场面都拍的一塌糊涂。场面并不是越大越好的，动作设计还在频繁沿用温子仁的旋转镜头以及已经用烂了的慢镜，真的是毫无新意，僵尸车的噱头也是昙花一现。唯一惊喜的是郭达的表现，感谢第三幕里面还有他这样一股清流穿插在狂轰乱炸之中,The Fate of the Furious
sleepwalker,2,2017-04-19 20:09:51,中间一段快睡着…塞隆，海伦加一星，请快点把他们团灭好嘛！,The Fate of the Furious
喜儿喂鸭正经地,2,2017-04-27 04:11:33,不知道这个片子拍这么多续集的意义在哪里,The Fate of the Furious
zoye,2,2017-04-14 02:51:17,直男癌大爆发，仿佛看了一部超级英雄➕丧尸片，高潮节奏掌握得还可以，但整个片子毫无逻辑，女反派那么大的格局资源，玩这么嗨就为了放几颗核弹告诉全世界“我是坏人”，而且偏偏挑个有老婆孩子的对手作为自己的主力军光明正大地作死是不是脑子有坑。,The Fate of the Furious
Hushnore,2,2017-04-17 05:08:31,一个起初以法外不羁为卖点的系列，拍到现在，每个角色都满嘴的“伐木类”，听得人膀胱炸裂。,The Fate of the Furious
老罗Lazzaro,2,2017-04-14 21:39:42,PW一走，8这一部已然把速激系列变得套路和夸张化，家庭车战肉搏反派一气堆叠，再无亮点。僵尸车流与高楼车雨这段还可以。,The Fate of the Furious
蜉蝣,2,2017-04-23 22:15:50,粗鄙庸俗。,The Fate of the Furious
KitajimaJunko,2,2017-04-15 04:31:49,“不愧是我的女人”“向你介绍全宇宙最重要的人”——范迪塞尔说这两句的时候帅我一脸，Dom这个角色本来就是逆天的吧。对于1234567都没看过的人来说，剧情就不评价了。场景不错，有几场戏还是挺燃的，越狱那段的音乐加上远景视角的纵深感简直要炸。【北京朝阳剧场】,The Fate of the Furious
qw0aszx,2,2017-04-15 01:40:34,这部不仅故事弱智了，动作场面都没有啥有想象力的片段，那还看啥啊 4.5分★★,The Fate of the Furious
Chaall,2,2017-04-21 22:54:14,宝宝非常萌~,The Fate of the Furious
木偶,2,2017-07-09 14:22:30,这部电影和抗日神剧在本质上是没有任何区别的。,The Fate of the Furious
Bless_U,2,2018-03-16 17:13:46,视觉冲击，然后经不起推敲，大片就是狂轰乱炸让你没有思考的时间，爆米花电影+1,The Fate of the Furious
ღ 狐不悔，,2,2017-04-16 15:09:41,已经老到看速八能睡着的年纪了orz整部片子的意义在于越狱的配乐和僵尸车…,The Fate of the Furious
蔕,2,2017-04-28 21:52:17,全程闹得挺热闹，就觉得累。大场面有，剧情无，这个系列果真不是我的菜，不再尝试了,The Fate of the Furious
cøsmic,2,2017-04-30 16:20:45,建议剪一个斯坦森和僵尸车的cut 别的没有任何意思还不如看看预告片来得省事省力。。。请问斯坦森和巨石有同人么（闭嘴,The Fate of the Furious
断弦的耳朵,2,2017-04-18 23:49:12,不出所料的睡着了…,The Fate of the Furious
Burning,2,2017-04-14 02:51:12,看完只记得僵尸车和杰森斯坦森…,The Fate of the Furious
魂,2,2017-04-14 21:39:48,这大场面调度烂到爆，整个电影是想到哪里就剪到哪，没有任何计划铺垫，不仅比567差远了，连极限特工都比这强。观众最起码的需求：“堆砌大场面满足感官刺激”都做不到。,The Fate of the Furious
查克同志,2,2017-04-14 13:55:28,巨石强森加入后，这个系列就急剧向G.I Joe靠拢了。速激系列的感情戏其实是这个类型里少有能让观众信服的，如今赛车和家庭都变成了点缀。就连杀了Han的郭达也能分分钟成为家庭的一员（尽管个人很满意他在这部的表现），海伦米伦出现得莫名其妙，塞隆全部戏份就是在屏幕前走来走去。,The Fate of the Furious
Merov Mugatu!,2,2017-04-23 17:08:51,女王一颗星，女神一颗星,The Fate of the Furious
F&R,2,2017-04-20 18:03:58,被室友拉开看的一部电影，好吧中间睡了好久……全片一直伐木累，不知道还以为在看枪林弹雨香车美女的跑男……没毛病……,The Fate of the Furious
专注电影成长,2,2017-04-12 13:40:55,再庞大和离奇的交通工具也掩盖不住本系列行将就木的想象力和单薄无力的剧情。速激系列在第七部达到高潮结束就好，这之后只能越来越痿。,The Fate of the Furious
杨三疯,1,2017-04-17 23:26:58,说7不说8健康你我他，看完速8就想叫激8。有人跟我说我看着说爽就行了，不追求意义，今天我想说，你md有意义嘛？,The Fate of the Furious
SteelTeng,2,2017-08-22 17:25:58,无聊又三俗，混乱的世界观，开挂的人设。还把塞隆拍这么丑。,The Fate of the Furious
冰心锁,1,2018-01-16 10:06:00,真心希望保时捷试车死的是范光头，今年最恶心的片没有之一，变5都不如,The Fate of the Furious
咸鱼の森,2,2017-04-23 00:14:36,难以想象这个系列能拍这么多集，拍那么多麦拷贝style的你炸我炸大家炸还不如多给郭达和海伦米伦几个镜头呢+_+。所以塞隆女王胡搞八搞就是图个核弹在手天下我有的爽劲儿？怎么现在的反派一个个都这么中二？！让他们像虎胆龙威里的反派一样单纯不做作一切向钱看不行吗？！,The Fate of the Furious
桃子,2,2017-05-02 00:18:35,可看点在查理兹·塞隆，这“鳄鱼”反派真带劲儿！Trap乐逃狱那段、僵尸车那段，算勉强的记忆点。套路太多，差点儿睡着。（假3D）,The Fate of the Furious
bear.07,2,2017-04-17 21:54:04,塞隆女神美得不像话！可惜编剧有毒。我就知道小baby要叫这个名字，号哭,The Fate of the Furious
皮卡丘Casper,2,2017-04-14 02:19:26,像TVB拍的家庭伦理动作片,The Fate of the Furious
mOco,2,2021-05-26 11:04:34,杰森斯坦森照顾小孩的一段可以说是唯一的看点了。,The Fate of the Furious
обломов,2,2017-06-03 09:13:04,下次请开着拖拉机在东北跟金链大哥干，这样会有更多的你囶脑残刷高分,The Fate of the Furious
梦羽灵泉,1,2017-04-15 02:40:21,给发型师加分,The Fate of the Furious
七十三,2,2017-04-17 00:49:22,如果说7是情怀是纪念是完美结局那么8就是纯粹为了赚钱。分分钟打脸打的啪啪的，跟之前衔接不上，胡乱一锅炖。也就只能看看飙车场面，但也觉得雷同有些审美疲劳。,The Fate of the Furious
Comel,1,2018-08-03 22:44:37,这一片祥和真让人感动,The Fate of the Furious
影呆,1,2017-04-20 22:37:21,"各种family, family, family...硬生生把飙车大戏拍成保守的直男角度的家庭宣传片",The Fate of the Furious
用户0175,2,2017-04-15 19:23:15,极限特工的阴影已经笼罩了所有范迪塞尔参与的片子 所有,The Fate of the Furious
我是美工,1,2017-04-18 02:54:57,速8，太烂了，大烂片。演技面瘫，节奏拖沓，剧情扯淡，动作老套，屌丝幻想，一钱不值。感觉这片就是迎合第三世界二三线城市里那些对跑车，美女可望而不可及的屌丝心理。没啥出奇冒泡的地方。赛隆在里面的拌像也丑得要命。一些耍酷摆炮丝的慢动作镜头也让人尴尬得不忍直视。,The Fate of the Furious
生人回避,2,2017-04-20 00:12:56,失望至极，满篇的槽点，迪塞尔不能说做着制作人，就完全冲着《XXX3》的套路一直抄袭，飞机上的动作戏完全跟甄子丹如出一辙，还有强行洗白和推倒重来的梗，还有那多达一半篇幅的叨逼叨和无止境的卖弄感情路数，实在硬伤，真的腻歪。,The Fate of the Furious
viennavirus,2,2017-12-01 14:33:25,反正都科幻好几集了，各位英雄怎么还不去开X-Wing？,The Fate of the Furious
路人彦小二,2,2023-06-11 12:18:46,"把电影拍成连续剧，一部2小时的电影讲不完一个故事，还要来个2部，这样冗长不如直接拍电视剧
角色或死或生，全靠编剧一支笔。现在反派洗白也不讲基本法，编剧真的无法无天
怎么能想出来让老大“叛变”？老大都跑路，那就是散伙了
反派颜值很高，米娅离开后，这部电影的含女量一下就没几个了。保罗不在后，画风也演变成光头男们的肉搏战
为了不断加码刺激画面，现在是越来越非人类了。什么僵尸车阵、雪地赛车、徒手接导弹
每一个热爱速8的人，都应该去看看我国经典徒手撕鬼子大片，不要崇洋媚外！
保罗不在了，但处处又有保罗的影子。话说给自己的儿子起名自己兄弟的名字，这真的是正常人做得出来的事吗？",The Fate of the Furious
